group_name,code,code.y,description,set
all_drug_od,f11923,NA,NA,NA
all_drug_od,f11924,NA,NA,NA
all_drug_od,f11925,NA,NA,NA
all_drug_od,f11926,NA,NA,NA
all_drug_od,f11927,NA,NA,NA
all_drug_od,f11928,NA,NA,NA
all_drug_od,f11929,F11929,"Opioid use, unspecified with intoxication, unspecified",ICD-10 2022
all_drug_od,t400,NA,NA,NA
all_drug_od,t401,NA,NA,NA
all_drug_od,t402,NA,NA,NA
all_drug_od,t403,NA,NA,NA
all_drug_od,t404,NA,NA,NA
all_drug_od,t406,NA,NA,NA
all_drug_od,F13.120,NA,NA,NA
all_drug_od,F13.121,NA,NA,NA
all_drug_od,F13.122,NA,NA,NA
all_drug_od,F13.123,NA,NA,NA
all_drug_od,F13.124,NA,NA,NA
all_drug_od,F13.125,NA,NA,NA
all_drug_od,F13.126,NA,NA,NA
all_drug_od,F13.127,NA,NA,NA
all_drug_od,F13.128,NA,NA,NA
all_drug_od,F13.129,NA,NA,NA
all_drug_od,F13.220,NA,NA,NA
all_drug_od,F13.221,NA,NA,NA
all_drug_od,F13.222,NA,NA,NA
all_drug_od,F13.223,NA,NA,NA
all_drug_od,F13.224,NA,NA,NA
all_drug_od,F13.225,NA,NA,NA
all_drug_od,F13.226,NA,NA,NA
all_drug_od,F13.227,NA,NA,NA
all_drug_od,F13.228,NA,NA,NA
all_drug_od,F13.229,NA,NA,NA
all_drug_od,F13.920,NA,NA,NA
all_drug_od,F13.921,NA,NA,NA
all_drug_od,F13.922,NA,NA,NA
all_drug_od,F13.923,NA,NA,NA
all_drug_od,F13.924,NA,NA,NA
all_drug_od,F13.925,NA,NA,NA
all_drug_od,F13.926,NA,NA,NA
all_drug_od,F13.927,NA,NA,NA
all_drug_od,F13.928,NA,NA,NA
all_drug_od,F13.929,NA,NA,NA
all_drug_od,T42.4X,NA,NA,NA
all_drug_od,f13120,F13120,"Sedative, hypnotic or anxiolytic abuse with intoxication, uncomplicated",ICD-10 2022
all_drug_od,f13121,F13121,"Sedative, hypnotic or anxiolytic abuse with intoxication delirium",ICD-10 2022
all_drug_od,f13122,NA,NA,NA
all_drug_od,f13123,NA,NA,NA
all_drug_od,f13124,NA,NA,NA
all_drug_od,f13125,NA,NA,NA
all_drug_od,f13126,NA,NA,NA
all_drug_od,f13127,NA,NA,NA
all_drug_od,f13128,NA,NA,NA
all_drug_od,f13129,F13129,"Sedative, hypnotic or anxiolytic abuse with intoxication, unspecified",ICD-10 2022
all_drug_od,f13220,F13220,"Sedative, hypnotic or anxiolytic dependence with intoxication, uncomplicated",ICD-10 2022
all_drug_od,f13221,F13221,"Sedative, hypnotic or anxiolytic dependence with intoxication delirium",ICD-10 2022
all_drug_od,f13222,NA,NA,NA
all_drug_od,f13223,NA,NA,NA
all_drug_od,f13224,NA,NA,NA
all_drug_od,f13225,NA,NA,NA
all_drug_od,f13226,NA,NA,NA
all_drug_od,f13227,NA,NA,NA
all_drug_od,f13228,NA,NA,NA
all_drug_od,f13229,F13229,"Sedative, hypnotic or anxiolytic dependence with intoxication, unspecified",ICD-10 2022
all_drug_od,f13920,F13920,"Sedative, hypnotic or anxiolytic use, unspecified with intoxication, uncomplicated",ICD-10 2022
all_drug_od,f13921,F13921,"Sedative, hypnotic or anxiolytic use, unspecified with intoxication delirium",ICD-10 2022
all_drug_od,f13922,NA,NA,NA
all_drug_od,f13923,NA,NA,NA
all_drug_od,f13924,NA,NA,NA
all_drug_od,f13925,NA,NA,NA
all_drug_od,f13926,NA,NA,NA
all_drug_od,f13927,NA,NA,NA
all_drug_od,f13928,NA,NA,NA
all_drug_od,f13929,F13929,"Sedative, hypnotic or anxiolytic use, unspecified with intoxication, unspecified",ICD-10 2022
all_drug_od,t424x,NA,NA,NA
all_drug_od,F12.120,NA,NA,NA
all_drug_od,F12.121,NA,NA,NA
all_drug_od,F12.122,NA,NA,NA
all_drug_od,F12.123,NA,NA,NA
all_drug_od,F12.124,NA,NA,NA
all_drug_od,F12.125,NA,NA,NA
all_drug_od,F12.126,NA,NA,NA
all_drug_od,F12.127,NA,NA,NA
all_drug_od,F12.128,NA,NA,NA
all_drug_od,F12.129,NA,NA,NA
all_drug_od,F12.220,NA,NA,NA
all_drug_od,F12.221,NA,NA,NA
all_drug_od,F12.222,NA,NA,NA
all_drug_od,F12.223,NA,NA,NA
all_drug_od,F12.224,NA,NA,NA
all_drug_od,F12.225,NA,NA,NA
all_drug_od,F12.226,NA,NA,NA
all_drug_od,F12.227,NA,NA,NA
all_drug_od,F12.228,NA,NA,NA
all_drug_od,F12.229,NA,NA,NA
all_drug_od,F12.920,NA,NA,NA
all_drug_od,F12.921,NA,NA,NA
all_drug_od,F12.922,NA,NA,NA
all_drug_od,F12.923,NA,NA,NA
all_drug_od,F12.924,NA,NA,NA
all_drug_od,F12.925,NA,NA,NA
all_drug_od,F12.926,NA,NA,NA
all_drug_od,F12.927,NA,NA,NA
all_drug_od,F12.928,NA,NA,NA
all_drug_od,F12.929,NA,NA,NA
all_drug_od,T40.71,NA,NA,NA
all_drug_od,T40.72,NA,NA,NA
all_drug_od,f12120,F12120,"Cannabis abuse with intoxication, uncomplicated",ICD-10 2022
all_drug_od,f12121,F12121,Cannabis abuse with intoxication delirium,ICD-10 2022
all_drug_od,f12122,F12122,Cannabis abuse with intoxication with perceptual disturbance,ICD-10 2022
all_drug_od,f12123,NA,NA,NA
all_drug_od,f12124,NA,NA,NA
all_drug_od,f12125,NA,NA,NA
all_drug_od,f12126,NA,NA,NA
all_drug_od,f12127,NA,NA,NA
all_drug_od,f12128,NA,NA,NA
all_drug_od,f12129,F12129,"Cannabis abuse with intoxication, unspecified",ICD-10 2022
all_drug_od,f12220,F12220,"Cannabis dependence with intoxication, uncomplicated",ICD-10 2022
all_drug_od,f12221,F12221,Cannabis dependence with intoxication delirium,ICD-10 2022
all_drug_od,f12222,F12222,Cannabis dependence with intoxication with perceptual disturbance,ICD-10 2022
all_drug_od,f12223,NA,NA,NA
all_drug_od,f12224,NA,NA,NA
all_drug_od,f12225,NA,NA,NA
all_drug_od,f12226,NA,NA,NA
all_drug_od,f12227,NA,NA,NA
all_drug_od,f12228,NA,NA,NA
all_drug_od,f12229,F12229,"Cannabis dependence with intoxication, unspecified",ICD-10 2022
all_drug_od,f12920,F12920,"Cannabis use, unspecified with intoxication, uncomplicated",ICD-10 2022
all_drug_od,f12921,F12921,"Cannabis use, unspecified with intoxication delirium",ICD-10 2022
all_drug_od,f12922,F12922,"Cannabis use, unspecified with intoxication with perceptual disturbance",ICD-10 2022
all_drug_od,f12923,NA,NA,NA
all_drug_od,f12924,NA,NA,NA
all_drug_od,f12925,NA,NA,NA
all_drug_od,f12926,NA,NA,NA
all_drug_od,f12927,NA,NA,NA
all_drug_od,f12928,NA,NA,NA
all_drug_od,f12929,F12929,"Cannabis use, unspecified with intoxication, unspecified",ICD-10 2022
all_drug_od,t4071,NA,NA,NA
all_drug_od,t4072,NA,NA,NA
all_drug_od,T40.411,NA,NA,NA
all_drug_od,T40.412,NA,NA,NA
all_drug_od,T40.413,NA,NA,NA
all_drug_od,T40.414,NA,NA,NA
all_drug_od,t40411,NA,NA,NA
all_drug_od,t40412,NA,NA,NA
all_drug_od,t40413,NA,NA,NA
all_drug_od,t40414,NA,NA,NA
all_drug_od,T40.1X1,NA,NA,NA
all_drug_od,T40.1X2,NA,NA,NA
all_drug_od,T40.1X3,NA,NA,NA
all_drug_od,T40.1X4,NA,NA,NA
all_drug_od,t401x1,NA,NA,NA
all_drug_od,t401x2,NA,NA,NA
all_drug_od,t401x3,NA,NA,NA
all_drug_od,t401x4,NA,NA,NA
all_drug_od,F14.120,NA,NA,NA
all_drug_od,F14.121,NA,NA,NA
all_drug_od,F14.122,NA,NA,NA
all_drug_od,F14.123,NA,NA,NA
all_drug_od,F14.124,NA,NA,NA
all_drug_od,F14.125,NA,NA,NA
all_drug_od,F14.126,NA,NA,NA
all_drug_od,F14.127,NA,NA,NA
all_drug_od,F14.128,NA,NA,NA
all_drug_od,F14.129,NA,NA,NA
all_drug_od,F14.220,NA,NA,NA
all_drug_od,F14.221,NA,NA,NA
all_drug_od,F14.222,NA,NA,NA
all_drug_od,F14.223,NA,NA,NA
all_drug_od,F14.224,NA,NA,NA
all_drug_od,F14.225,NA,NA,NA
all_drug_od,F14.226,NA,NA,NA
all_drug_od,F14.227,NA,NA,NA
all_drug_od,F14.228,NA,NA,NA
all_drug_od,F14.229,NA,NA,NA
all_drug_od,F14.920,NA,NA,NA
all_drug_od,F14.921,NA,NA,NA
all_drug_od,F14.922,NA,NA,NA
all_drug_od,F14.923,NA,NA,NA
all_drug_od,F14.924,NA,NA,NA
all_drug_od,F14.925,NA,NA,NA
all_drug_od,F14.926,NA,NA,NA
all_drug_od,F14.927,NA,NA,NA
all_drug_od,F14.928,NA,NA,NA
all_drug_od,F14.929,NA,NA,NA
all_drug_od,F15.120,NA,NA,NA
all_drug_od,F15.121,NA,NA,NA
all_drug_od,F15.122,NA,NA,NA
all_drug_od,F15.123,NA,NA,NA
all_drug_od,F15.124,NA,NA,NA
all_drug_od,F15.125,NA,NA,NA
all_drug_od,F15.126,NA,NA,NA
all_drug_od,F15.127,NA,NA,NA
all_drug_od,F15.128,NA,NA,NA
all_drug_od,F15.129,NA,NA,NA
all_drug_od,F15.220,NA,NA,NA
all_drug_od,F15.221,NA,NA,NA
all_drug_od,F15.222,NA,NA,NA
all_drug_od,F15.223,NA,NA,NA
all_drug_od,F15.224,NA,NA,NA
all_drug_od,F15.225,NA,NA,NA
all_drug_od,F15.226,NA,NA,NA
all_drug_od,F15.227,NA,NA,NA
all_drug_od,F15.228,NA,NA,NA
all_drug_od,F15.229,NA,NA,NA
all_drug_od,F15.920,NA,NA,NA
all_drug_od,F15.921,NA,NA,NA
all_drug_od,F15.922,NA,NA,NA
all_drug_od,F15.923,NA,NA,NA
all_drug_od,F15.924,NA,NA,NA
all_drug_od,F15.925,NA,NA,NA
all_drug_od,F15.926,NA,NA,NA
all_drug_od,F15.927,NA,NA,NA
all_drug_od,F15.928,NA,NA,NA
all_drug_od,F15.929,NA,NA,NA
all_drug_od,T40.5X1,NA,NA,NA
all_drug_od,T40.5X2,NA,NA,NA
all_drug_od,T40.5X3,NA,NA,NA
all_drug_od,T40.5X4,NA,NA,NA
all_drug_od,T43.601,NA,NA,NA
all_drug_od,T43.602,NA,NA,NA
all_drug_od,T43.603,NA,NA,NA
all_drug_od,T43.604,NA,NA,NA
all_drug_od,T43.611,NA,NA,NA
all_drug_od,T43.612,NA,NA,NA
all_drug_od,T43.613,NA,NA,NA
all_drug_od,T43.614,NA,NA,NA
all_drug_od,T43.621,NA,NA,NA
all_drug_od,T43.622,NA,NA,NA
all_drug_od,T43.623,NA,NA,NA
all_drug_od,T43.624,NA,NA,NA
all_drug_od,T43.631,NA,NA,NA
all_drug_od,T43.632,NA,NA,NA
all_drug_od,T43.633,NA,NA,NA
all_drug_od,T43.634,NA,NA,NA
all_drug_od,T43.641,NA,NA,NA
all_drug_od,T43.642,NA,NA,NA
all_drug_od,T43.643,NA,NA,NA
all_drug_od,T43.644,NA,NA,NA
all_drug_od,T43.651,NA,NA,NA
all_drug_od,T43.652,NA,NA,NA
all_drug_od,T43.653,NA,NA,NA
all_drug_od,T43.654,NA,NA,NA
all_drug_od,T43.691,NA,NA,NA
all_drug_od,T43.692,NA,NA,NA
all_drug_od,T43.693,NA,NA,NA
all_drug_od,T43.694,NA,NA,NA
all_drug_od,f14120,F14120,"Cocaine abuse with intoxication, uncomplicated",ICD-10 2022
all_drug_od,f14121,F14121,Cocaine abuse with intoxication with delirium,ICD-10 2022
all_drug_od,f14122,F14122,Cocaine abuse with intoxication with perceptual disturbance,ICD-10 2022
all_drug_od,f14123,NA,NA,NA
all_drug_od,f14124,NA,NA,NA
all_drug_od,f14125,NA,NA,NA
all_drug_od,f14126,NA,NA,NA
all_drug_od,f14127,NA,NA,NA
all_drug_od,f14128,NA,NA,NA
all_drug_od,f14129,F14129,"Cocaine abuse with intoxication, unspecified",ICD-10 2022
all_drug_od,f14220,F14220,"Cocaine dependence with intoxication, uncomplicated",ICD-10 2022
all_drug_od,f14221,F14221,Cocaine dependence with intoxication delirium,ICD-10 2022
all_drug_od,f14222,F14222,Cocaine dependence with intoxication with perceptual disturbance,ICD-10 2022
all_drug_od,f14223,NA,NA,NA
all_drug_od,f14224,NA,NA,NA
all_drug_od,f14225,NA,NA,NA
all_drug_od,f14226,NA,NA,NA
all_drug_od,f14227,NA,NA,NA
all_drug_od,f14228,NA,NA,NA
all_drug_od,f14229,F14229,"Cocaine dependence with intoxication, unspecified",ICD-10 2022
all_drug_od,f14920,F14920,"Cocaine use, unspecified with intoxication, uncomplicated",ICD-10 2022
all_drug_od,f14921,F14921,"Cocaine use, unspecified with intoxication delirium",ICD-10 2022
all_drug_od,f14922,F14922,"Cocaine use, unspecified with intoxication with perceptual disturbance",ICD-10 2022
all_drug_od,f14923,NA,NA,NA
all_drug_od,f14924,NA,NA,NA
all_drug_od,f14925,NA,NA,NA
all_drug_od,f14926,NA,NA,NA
all_drug_od,f14927,NA,NA,NA
all_drug_od,f14928,NA,NA,NA
all_drug_od,f14929,F14929,"Cocaine use, unspecified with intoxication, unspecified",ICD-10 2022
all_drug_od,f15120,F15120,"Other stimulant abuse with intoxication, uncomplicated",ICD-10 2022
all_drug_od,f15121,F15121,Other stimulant abuse with intoxication delirium,ICD-10 2022
all_drug_od,f15122,F15122,Other stimulant abuse with intoxication with perceptual disturbance,ICD-10 2022
all_drug_od,f15123,NA,NA,NA
all_drug_od,f15124,NA,NA,NA
all_drug_od,f15125,NA,NA,NA
all_drug_od,f15126,NA,NA,NA
all_drug_od,f15127,NA,NA,NA
all_drug_od,f15128,NA,NA,NA
all_drug_od,f15129,F15129,"Other stimulant abuse with intoxication, unspecified",ICD-10 2022
all_drug_od,f15220,F15220,"Other stimulant dependence with intoxication, uncomplicated",ICD-10 2022
all_drug_od,f15221,F15221,Other stimulant dependence with intoxication delirium,ICD-10 2022
all_drug_od,f15222,F15222,Other stimulant dependence with intoxication with perceptual disturbance,ICD-10 2022
all_drug_od,f15223,NA,NA,NA
all_drug_od,f15224,NA,NA,NA
all_drug_od,f15225,NA,NA,NA
all_drug_od,f15226,NA,NA,NA
all_drug_od,f15227,NA,NA,NA
all_drug_od,f15228,NA,NA,NA
all_drug_od,f15229,F15229,"Other stimulant dependence with intoxication, unspecified",ICD-10 2022
all_drug_od,f15920,F15920,"Other stimulant use, unspecified with intoxication, uncomplicated",ICD-10 2022
all_drug_od,f15921,F15921,"Other stimulant use, unspecified with intoxication delirium",ICD-10 2022
all_drug_od,f15922,F15922,"Other stimulant use, unspecified with intoxication with perceptual disturbance",ICD-10 2022
all_drug_od,f15923,NA,NA,NA
all_drug_od,f15924,NA,NA,NA
all_drug_od,f15925,NA,NA,NA
all_drug_od,f15926,NA,NA,NA
all_drug_od,f15927,NA,NA,NA
all_drug_od,f15928,NA,NA,NA
all_drug_od,f15929,F15929,"Other stimulant use, unspecified with intoxication, unspecified",ICD-10 2022
all_drug_od,t405x1,NA,NA,NA
all_drug_od,t405x2,NA,NA,NA
all_drug_od,t405x3,NA,NA,NA
all_drug_od,t405x4,NA,NA,NA
all_drug_od,t43601,NA,NA,NA
all_drug_od,t43602,NA,NA,NA
all_drug_od,t43603,NA,NA,NA
all_drug_od,t43604,NA,NA,NA
all_drug_od,t43611,NA,NA,NA
all_drug_od,t43612,NA,NA,NA
all_drug_od,t43613,NA,NA,NA
all_drug_od,t43614,NA,NA,NA
all_drug_od,t43621,NA,NA,NA
all_drug_od,t43622,NA,NA,NA
all_drug_od,t43623,NA,NA,NA
all_drug_od,t43624,NA,NA,NA
all_drug_od,t43631,NA,NA,NA
all_drug_od,t43632,NA,NA,NA
all_drug_od,t43633,NA,NA,NA
all_drug_od,t43634,NA,NA,NA
all_drug_od,t43641,NA,NA,NA
all_drug_od,t43642,NA,NA,NA
all_drug_od,t43643,NA,NA,NA
all_drug_od,t43644,NA,NA,NA
all_drug_od,t43651,NA,NA,NA
all_drug_od,t43652,NA,NA,NA
all_drug_od,t43653,NA,NA,NA
all_drug_od,t43654,NA,NA,NA
all_drug_od,t43691,NA,NA,NA
all_drug_od,t43692,NA,NA,NA
all_drug_od,t43693,NA,NA,NA
all_drug_od,t43694,NA,NA,NA
all_drug_od_clean,f11120,F11120,"Opioid abuse with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f11121,F11121,Opioid abuse with intoxication delirium,ICD-10 2022
all_drug_od_clean,f11122,F11122,Opioid abuse with intoxication with perceptual disturbance,ICD-10 2022
all_drug_od_clean,f11123,NA,NA,NA
all_drug_od_clean,f11124,NA,NA,NA
all_drug_od_clean,f11125,NA,NA,NA
all_drug_od_clean,f11126,NA,NA,NA
all_drug_od_clean,f11127,NA,NA,NA
all_drug_od_clean,f11128,NA,NA,NA
all_drug_od_clean,f11129,F11129,"Opioid abuse with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,f11220,F11220,"Opioid dependence with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f11221,F11221,Opioid dependence with intoxication delirium,ICD-10 2022
all_drug_od_clean,f11222,F11222,Opioid dependence with intoxication with perceptual disturbance,ICD-10 2022
all_drug_od_clean,f11223,NA,NA,NA
all_drug_od_clean,f11224,NA,NA,NA
all_drug_od_clean,f11225,NA,NA,NA
all_drug_od_clean,f11226,NA,NA,NA
all_drug_od_clean,f11227,NA,NA,NA
all_drug_od_clean,f11228,NA,NA,NA
all_drug_od_clean,f11229,F11229,"Opioid dependence with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,f11920,F11920,"Opioid use, unspecified with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f11921,F11921,"Opioid use, unspecified with intoxication delirium",ICD-10 2022
all_drug_od_clean,f11922,F11922,"Opioid use, unspecified with intoxication with perceptual disturbance",ICD-10 2022
all_drug_od_clean,f11923,NA,NA,NA
all_drug_od_clean,f11924,NA,NA,NA
all_drug_od_clean,f11925,NA,NA,NA
all_drug_od_clean,f11926,NA,NA,NA
all_drug_od_clean,f11927,NA,NA,NA
all_drug_od_clean,f11928,NA,NA,NA
all_drug_od_clean,f11929,F11929,"Opioid use, unspecified with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,t400,NA,NA,NA
all_drug_od_clean,t401,NA,NA,NA
all_drug_od_clean,t402,NA,NA,NA
all_drug_od_clean,t403,NA,NA,NA
all_drug_od_clean,t404,NA,NA,NA
all_drug_od_clean,t406,NA,NA,NA
all_drug_od_clean,f11120,F11120,"Opioid abuse with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f11121,F11121,Opioid abuse with intoxication delirium,ICD-10 2022
all_drug_od_clean,f11122,F11122,Opioid abuse with intoxication with perceptual disturbance,ICD-10 2022
all_drug_od_clean,f11123,NA,NA,NA
all_drug_od_clean,f11124,NA,NA,NA
all_drug_od_clean,f11125,NA,NA,NA
all_drug_od_clean,f11126,NA,NA,NA
all_drug_od_clean,f11127,NA,NA,NA
all_drug_od_clean,f11128,NA,NA,NA
all_drug_od_clean,f11129,F11129,"Opioid abuse with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,f11220,F11220,"Opioid dependence with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f11221,F11221,Opioid dependence with intoxication delirium,ICD-10 2022
all_drug_od_clean,f11222,F11222,Opioid dependence with intoxication with perceptual disturbance,ICD-10 2022
all_drug_od_clean,f11223,NA,NA,NA
all_drug_od_clean,f11224,NA,NA,NA
all_drug_od_clean,f11225,NA,NA,NA
all_drug_od_clean,f11226,NA,NA,NA
all_drug_od_clean,f11227,NA,NA,NA
all_drug_od_clean,f11228,NA,NA,NA
all_drug_od_clean,f11229,F11229,"Opioid dependence with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,f11920,F11920,"Opioid use, unspecified with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f11921,F11921,"Opioid use, unspecified with intoxication delirium",ICD-10 2022
all_drug_od_clean,f11922,F11922,"Opioid use, unspecified with intoxication with perceptual disturbance",ICD-10 2022
all_drug_od_clean,f11923,NA,NA,NA
all_drug_od_clean,f11924,NA,NA,NA
all_drug_od_clean,f11925,NA,NA,NA
all_drug_od_clean,f11926,NA,NA,NA
all_drug_od_clean,f11927,NA,NA,NA
all_drug_od_clean,f11928,NA,NA,NA
all_drug_od_clean,f11929,F11929,"Opioid use, unspecified with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,t400,NA,NA,NA
all_drug_od_clean,t401,NA,NA,NA
all_drug_od_clean,t402,NA,NA,NA
all_drug_od_clean,t403,NA,NA,NA
all_drug_od_clean,t404,NA,NA,NA
all_drug_od_clean,t406,NA,NA,NA
all_drug_od_clean,f13120,F13120,"Sedative, hypnotic or anxiolytic abuse with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f13121,F13121,"Sedative, hypnotic or anxiolytic abuse with intoxication delirium",ICD-10 2022
all_drug_od_clean,f13122,NA,NA,NA
all_drug_od_clean,f13123,NA,NA,NA
all_drug_od_clean,f13124,NA,NA,NA
all_drug_od_clean,f13125,NA,NA,NA
all_drug_od_clean,f13126,NA,NA,NA
all_drug_od_clean,f13127,NA,NA,NA
all_drug_od_clean,f13128,NA,NA,NA
all_drug_od_clean,f13129,F13129,"Sedative, hypnotic or anxiolytic abuse with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,f13220,F13220,"Sedative, hypnotic or anxiolytic dependence with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f13221,F13221,"Sedative, hypnotic or anxiolytic dependence with intoxication delirium",ICD-10 2022
all_drug_od_clean,f13222,NA,NA,NA
all_drug_od_clean,f13223,NA,NA,NA
all_drug_od_clean,f13224,NA,NA,NA
all_drug_od_clean,f13225,NA,NA,NA
all_drug_od_clean,f13226,NA,NA,NA
all_drug_od_clean,f13227,NA,NA,NA
all_drug_od_clean,f13228,NA,NA,NA
all_drug_od_clean,f13229,F13229,"Sedative, hypnotic or anxiolytic dependence with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,f13920,F13920,"Sedative, hypnotic or anxiolytic use, unspecified with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f13921,F13921,"Sedative, hypnotic or anxiolytic use, unspecified with intoxication delirium",ICD-10 2022
all_drug_od_clean,f13922,NA,NA,NA
all_drug_od_clean,f13923,NA,NA,NA
all_drug_od_clean,f13924,NA,NA,NA
all_drug_od_clean,f13925,NA,NA,NA
all_drug_od_clean,f13926,NA,NA,NA
all_drug_od_clean,f13927,NA,NA,NA
all_drug_od_clean,f13928,NA,NA,NA
all_drug_od_clean,f13929,F13929,"Sedative, hypnotic or anxiolytic use, unspecified with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,t424x,NA,NA,NA
all_drug_od_clean,f13120,F13120,"Sedative, hypnotic or anxiolytic abuse with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f13121,F13121,"Sedative, hypnotic or anxiolytic abuse with intoxication delirium",ICD-10 2022
all_drug_od_clean,f13122,NA,NA,NA
all_drug_od_clean,f13123,NA,NA,NA
all_drug_od_clean,f13124,NA,NA,NA
all_drug_od_clean,f13125,NA,NA,NA
all_drug_od_clean,f13126,NA,NA,NA
all_drug_od_clean,f13127,NA,NA,NA
all_drug_od_clean,f13128,NA,NA,NA
all_drug_od_clean,f13129,F13129,"Sedative, hypnotic or anxiolytic abuse with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,f13220,F13220,"Sedative, hypnotic or anxiolytic dependence with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f13221,F13221,"Sedative, hypnotic or anxiolytic dependence with intoxication delirium",ICD-10 2022
all_drug_od_clean,f13222,NA,NA,NA
all_drug_od_clean,f13223,NA,NA,NA
all_drug_od_clean,f13224,NA,NA,NA
all_drug_od_clean,f13225,NA,NA,NA
all_drug_od_clean,f13226,NA,NA,NA
all_drug_od_clean,f13227,NA,NA,NA
all_drug_od_clean,f13228,NA,NA,NA
all_drug_od_clean,f13229,F13229,"Sedative, hypnotic or anxiolytic dependence with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,f13920,F13920,"Sedative, hypnotic or anxiolytic use, unspecified with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f13921,F13921,"Sedative, hypnotic or anxiolytic use, unspecified with intoxication delirium",ICD-10 2022
all_drug_od_clean,f13922,NA,NA,NA
all_drug_od_clean,f13923,NA,NA,NA
all_drug_od_clean,f13924,NA,NA,NA
all_drug_od_clean,f13925,NA,NA,NA
all_drug_od_clean,f13926,NA,NA,NA
all_drug_od_clean,f13927,NA,NA,NA
